item_name,unit,quantity,price,received_date,expiry_date,remaining,note
"AUTOCAPE TAPE 1/2 """,ม้วน,50,73.83,30/01/2026,,,
"ELASTIC BANDAGE 2""",โหล,50,90,30/01/2026,,,
"ELASTIC BANDAGE 3""",โหล,50,130,30/01/2026,,,
"ELASTIC BANDAGE 4""",โหล,50,175,30/01/2026,,,
"ELASTIC BANDAGE 6""",โหล,50,245,30/01/2026,,,
EYE  PAD,ชิ้น,50,5,30/01/2026,,,
FOLEY CATH 2 WAY SIZE 16 FF/10 ML,เส้น,50,13,30/01/2026,,,
GAUZE   DRAIN 0.5 cm.,ม้วน,50,12,30/01/2026,,,
GAUZE   DRAIN 1 cm.,ม้วน,50,30,30/01/2026,,,
Roll Gauze 2นิ้ว x  6 หลา ผ้าพันแผล,โหล,50,40,30/01/2026,,,
Roll Gauze 3นิ้ว x  6 หลา ผ้าพันแผล,โหล,50,60,30/01/2026,,,
Roll Gauze 4นิ้ว x  6 หลา ผ้าพันแผล,โหล,50,70,30/01/2026,,,
Roll Gauze 6นิ้ว x  6 หลา ผ้าพันแผล,โหล,50,105,30/01/2026,,,
"GAUZE  พับ   2"" X 2""",ห่อ,50,20,30/01/2026,,,
"GAUZE  พับ   3"" X 3""",ห่อ,50,45,30/01/2026,,,
"GAUZE  พับ   4"" X 4""",ห่อ,50,70,30/01/2026,,,
"GAUZE 36"" X 100 YDS",ห่อ,50,35,30/01/2026,,,
GLOVE DISPOSABLE  (XS),กล่อง,50,120,30/01/2026,,,
GLOVE DISPOSABLE  ( S ),กล่อง,50,120,30/01/2026,,,
GLOVE DISPOSABLE  ( M ),กล่อง,50,120,30/01/2026,,,
GLOVE DISPOSABLE  ( L),กล่อง,50,93.5,30/01/2026,,,
GLOVE DISPOSABLE  (XL),กล่อง,50,108,30/01/2026,,,
GLOVE  STERILE No.7 (50 คู่/กล่อง),กล่อง,50,625,30/01/2026,,,
GLOVE DISPOSABLE (NO.6.5 )STERILE,กล่อง,50,625,30/01/2026,,,
MASK DISPOS. (50 ชิ้น),กล่อง,50,60,30/01/2026,,,
"MICROPORE 1/2 """,โหล,50,321,30/01/2026,,,
"MICROPORE 1 """,โหล,50,321,30/01/2026,,,
MEDICATH NO.20,กล่อง,50,460.1,30/01/2026,,,
MEDICATH NO.22,กล่อง,50,460.1,30/01/2026,,,
MEDICATH NO.24,กล่อง,50,460.1,30/01/2026,,,
"NEEDLE DISPOS. NO.18 X 1""",กล่อง,50,43.85,30/01/2026,,,
"NEEDLE DISPOS. NO.18 X 1.5""",กล่อง,50,60,30/01/2026,,,
"NEEDLE DISPOS NO. 21X1""",กล่อง,50,46.01,30/01/2026,,,
"NEEDLE DISPOS NO. 21X1.5""",กล่อง,50,49.22,30/01/2026,,,
"NEEDLE DISPOS NO. 22X1""",กล่อง,50,41.85,30/01/2026,,,
"NEEDLE DISPOS NO. 22X1.5""",กล่อง,50,49.22,30/01/2026,,,
"NEEDLE DISPOS. NO. 23 X 1.""",กล่อง,50,49.22,30/01/2026,,,
"NEEDLE DISPOS. NO. 23 X 1.5""",กล่อง,50,49.22,30/01/2026,,,
"NEEDLE DISPOS. NO. 24 X 1.""",กล่อง,50,46.01,30/01/2026,,,
"NEEDLE DISPOS. NO. 24 X 1.5""",กล่อง,50,60,30/01/2026,,,
"NEEDLE DISPOS. NO. 25 X 1""",กล่อง,50,60,30/01/2026,,,
"NEEDLE DISPOS. NO. 25 X 1.5""",กล่อง,50,49.22,30/01/2026,,,
"NEEDLE DISPOS. NO. 26 X 1""",กล่อง,50,50.29,30/01/2026,,,
"NEEDLE DISPOS. NO. 26 X 1.5""",กล่อง,50,49.22,30/01/2026,,,
"NEEDLE DISPOS. NO. 27 x 0.5""",กล่อง,50,41.85,30/01/2026,,,
"NEEDLE DISPOS. NO. 27 x 1.5""",กล่อง,50,49.22,30/01/2026,,,
 SET. IV ผู้ใหญ่ TERUMO,SET,50,7.6,30/01/2026,,,
 SET. IV ผู้ใหญ่ NIPRO,SET,50,12.84,30/01/2026,,,
SLIDE  (ใส)   (72 แผ่น),แผ่น,50,0,30/01/2026,,,
SLIDE  (ฝ้า)   (72 แผ่น),แผ่น,50,0,30/01/2026,,,
SYRINGE DISPOS. 1 ML,กล่อง,50,214,30/01/2026,,,
SYRINGE DISPOS.1ML(Non-Fix),กล่อง,50,2.14,30/01/2026,,,
SYRINGE DISPOS. 2.5ML,กล่อง,50,0.18,30/01/2026,,,
SYRINGE DISPOS. 3 ML,กล่อง,50,107,30/01/2026,,,
SYRINGE DISPOS. 5 ML,กล่อง,50,120.91,30/01/2026,,,
SYRINGE DISPOS. 10  ML,กล่อง,50,176.55,30/01/2026,,,
SYRINGE DISPOS. 20 ML,กล่อง,50,181.9,30/01/2026,,,
SYRINGE DISPOS. 50 ML,กล่อง,50,288090,30/01/2026,,,
SYRINGE DISPOS.50 ML Irrigate,กล่อง,50,299.6,30/01/2026,,,
SPOR  TEST,ชิ้น,50,64.5,30/01/2026,,,
TERUMO 24 X 3/4,อัน,50,1,30/01/2026,,,
TOP  GAUXE,อัน,50,0,30/01/2026,,,
TRANSPORE 3M 1/2นิ้วx10 yds.,กล่อง,50,576,30/01/2026,,,
TRANSPORE 3M 1 นิ้วx10 yds.,กล่อง,50,281.41,30/01/2026,,,
URINE DRAUBAGE BAY 2000 CC,SET,50,14.5,30/01/2026,,,
ขวดพลาสติก 60 ML,ขวด,50,1.1,30/01/2026,,,
เข็มเย็บขนาด 18 mm.,เล่ม,50,16.25,30/01/2026,,,
เข็มเย็บขนาด 21 mm.,เล่ม,50,16,30/01/2026,,,
เข็มเย็บขนาด 24 mm.,เล่ม,50,16.25,30/01/2026,,,
เข็มเย็บขนาด 28 mm.,เล่ม,50,16,30/01/2026,,,
เข็มเย็บขนาด 32 mm.,เล่ม,50,16.25,30/01/2026,,,
ซองซีลปลอดเชื้อขอบเรียบ 4 นิ้ว,ม้วน,50,900,30/01/2026,,,
ซองยาทึบแสง ขนาด   7 x  10,KG.,50,118,30/01/2026,,,
ซองยาทึบแสง ขนาด   12 x 17,KG.,50,118,30/01/2026,,,
ซองยาทั่วไป  ,ห่อ,50,19,30/01/2026,,,
ซองยาซิปไส  ขนาด   7 x  10 ,KG.,50,110,30/01/2026,,,
ซองยาซิปไส  ขนาด  12 x 17,KG.,50,100,30/01/2026,,,
ซองยาซิปไส  ขนาด  15 x 23,KG.,50,100,30/01/2026,,,
ถุงขยะดำจิ๋ว 7x10,ห่อ,50,37,30/01/2026,,,
ถุงขยะดำเล็ก 15x20,ห่อ,50,42,30/01/2026,,,
ถุงขยะดำกลาง 20x24,ห่อ,50,37,30/01/2026,,,
ถุงขยะดำใหญ่ 40x40,ห่อ,50,42,30/01/2026,,,
ถุงขยะแดงจิ๋ว 7x10,ห่อ,50,37,30/01/2026,,,
ถุงขยะแดงเล็ก 15x20,ห่อ,50,42,30/01/2026,,,
ถุงขยะแดงกลาง 20x24,ห่อ,50,37,30/01/2026,,,
ถุงขยะแดงใหญ่ 26x40,ห่อ,50,42,30/01/2026,,,
ถุงขยะฟ้าเล็ก 12x20,ห่อ,50,42,30/01/2026,,,
ถุงมือยางแดง,ห่อ,50,20,30/01/2026,,,
ถุงหูหิ้วขนาดเล็ก 4x9,ห่อ,50,32,30/01/2026,,,
ถุงหูหิ้วขนาดกลาง 5x12,ห่อ,50,35,30/01/2026,,,
ถุงหูหิ้วขนาดใหญ่ 9x18,ห่อ,50,72,30/01/2026,,,
ใบมีดแบบตรง  เบอร์  10 ,กล่อง,50,5,30/01/2026,,,
ใบมีดแบบตรง  เบอร์  11,กล่อง,50,260,30/01/2026,,,
ปรอดวัดไข้,อัน,50,15.833,30/01/2026,,,
ไม้พันสำลี ยาว 6 นิ้ว  NO.L,ห่อ,50,17,30/01/2026,,,
ไม้พันสำลี ยาว 6 นิ้ว  NO.S,ห่อ,50,16.5,30/01/2026,,,
ไม้ SPATULAR (100 อัน),กล่อง,50,60,30/01/2026,,,
สติกเกอร์ฉลากยาน้ำทั่วไป,ใบ,50,0.29,30/01/2026,,,
Sticker Direc 7x9 ดวงเปล่า(สติกเกอร์),ม้วน,50,200,30/01/2026,,,
สำลีก้อนเล็ก,ห่อ,50,65,30/01/2026,,,
สำลีก้อนใหญ่,ห่อ,50,57,30/01/2026,,,
สำลีแบบม้วน,ห่อ,50,0,30/01/2026,,,
ไหมเย็บแผล  ขนาด 1/0,ม้วน,50,29,30/01/2026,,,
ไหมเย็บแผล  ขนาด 2/0,ม้วน,50,29,30/01/2026,,,
ไหมเย็บแผล  ขนาด 3/0,ม้วน,50,29,30/01/2026,,,
ไหมเย็บแผล  ขนาด 4/0(100หลา),ม้วน,50,285,30/01/2026,,,
หมวก Dispossable,กล่อง,50,40,30/01/2026,,,
เข็ม CUTTING 18*1/2,อัน,50,15.75,30/01/2026,,,
เข็ม CUTTING 24*1/2,อัน,50,15.75,30/01/2026,,,
เข็ม CUTTING 32*1/2,อัน,50,15.75,30/01/2026,,,
ตลับแบ่งยา 5 GM.,อัน,50,0.85,30/01/2026,,,
กล่องปลดเข็ม,กล่อง,50,50,30/01/2026,,,
ซองซีลขอบเรียบ 6 นิ้ว,ม้วน,50,1257,30/01/2026,,,
สาย   NG TUBE NO.16,เส้น,50,7,30/01/2026,,,
ซองซีลปลอดเชื้อขอบเรียบ  2 นิ้ว,ม้วน,50,350,30/01/2026,,,
Nylon No. 2/0 cutting 29 mm.,โหล,50,287.83,30/01/2026,,,
Nylon No. 3/0 cutting 24 mm.,โหล,50,288.9,30/01/2026,,,
Nylon No. 4/0 cutting 19 mm.,โหล,50,288.9,30/01/2026,,,
Nylon No. 5/0 cutting 16 mm.,โหล,50,288.9,30/01/2026,,,
ซองซีลขอบเรียบ 3 นิ้ว ,ม้วน,50,716,30/01/2026,,,
สาย OXYGEN CANNULAR,เส้น,50,10.7,30/01/2026,,,
ซองซีลขอบซ้อน 6 นิ้ว ,ม้วน,50,1195,30/01/2026,,,
สติกเกอร์ยาใช้ภายนอก,ดวง,50,0.27,30/01/2026,,,
ปรอดวัดไข้ DIGITAL,อัน,50,235.4,30/01/2026,,,
ซองซิวขอบซ้อน 12 นื้ว ,ม้วน,50,235.4,30/01/2026,,,
เอี้ยม DISPOS,ห่อ,50,1.52,30/01/2026,,,
ซองซีลขอบซ้อน 4 นื้ว ,ม้วน,50,894,30/01/2026,,,
Heparin lock (Injection plug),ชิ้น,50,3.2,30/01/2026,,,
สำลี  ม้วนใหญ่,ม้วน,50,65,30/01/2026,,,
HYPAFIX 4 นิ้ว,ม้วน,50,154.08,30/01/2026,,,
ซองซีลขอบเรียบ 4 นื้ว ,ม้วน,50,804.65,30/01/2026,,,
ซองซีลขอบซ้อน 3 นื้ว ,ม้วน,50,828,30/01/2026,,,
สำลี+ALCOHOL STERILE(10ก้อน/แผง),แผง,50,6,30/01/2026,,,
ซองยาซิปไส  ขนาด   10 x  12 ซม.,KG.,50,100,30/01/2026,,,
ซองยาซิปไส  ขนาด   18 x  28 ซม.,KG.,50,110,30/01/2026,,,
ซองยาทึบแสง  ขนาด   10 x  15,KG.,50,118,30/01/2026,,,
SET DRESSING,SET,50,9.5,30/01/2026,,,
MASK ผ้าปิดจมูก ,ชิ้น,50,5,30/01/2026,,,
MASK  N 95,ชิ้น,50,65.27,30/01/2026,,,
PLASTER ปิดแผล SS,กล่อง,50,37.45,30/01/2026,,,
NB เด็ก,อัน,50,0,30/01/2026,,,
ซองยาทึบแสง  ขนาด   18 x  28 ซม.,KG.,50,118,30/01/2026,,,
ซองซีลขอบซ้อน 10 นื้ว ,ม้วน,50,1897,30/01/2026,,,
เสื้อคลุมยาว  CPE,ตัว,50,8,30/01/2026,,,
แว่นตากันกระเด็น,อัน,50,15,30/01/2026,,,
ถุงยางอนามัย49 มม.,กล่อง,50,99.89,30/01/2026,,,
ถุงยางอนามัย 52 มม.,กล่อง,50,99.89,30/01/2026,,,
"Multipore 1"" Dry Surgical tape",ม้วน,50,138.21,30/01/2026,,,
Extension with T,กล่อง,50,600,30/01/2026,,,
Oxygen mask with bag เด็ก,ชิ้น,50,28,30/01/2026,,,
Oxygen mask with bag ผู้ใหญ่,ชิ้น,50,28,30/01/2026,,,
ตลับเปล่า 10 กรัม,ถุง,50,120,30/01/2026,,,
ซองใส ขนาด 8x12 ซม.,ถุง,50,180,30/01/2026,,,
Ultra sound Gel,กระปุก,50,650,30/01/2026,,,
"NEEDLE DISPOS. NO. 27 x 1""",กล่อง,50,9,30/01/2026,,,
ซองยาซิปใส  ขนาด   7 x  11,KG.,50,100,30/01/2026,,,
ถุงขยะติดเชื้อสีแดง 24 x 28,KG.,50,98,30/01/2026,,,
ถุงขยะติดเชื้อสีแดง 24 x 29,KG.,50,98,30/01/2026,,,
ถุงขยะแดง 9x18,KG.,50,98,30/01/2026,,,
กระดาษเครื่องวัดความดันแบบสอดแขน,ม้วน,50,42,30/01/2026,,,
ซองซิปใส  4 x 6  ,KG.,50,115,30/01/2026,,,
ซองซิปสีชา 4 x 6 ,KG.,50,115,30/01/2026,,,
NB (สายพ่น) ผู้ใหญ่,อัน,50,128,30/01/2026,,,
